CuarentenaID,Nombre,Estado,Alcance,FInicio,FTermino,Cut_Com,Detalle,Shape__Length,Shape__Area,Latitud,Longitud
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4391823521939","-70,7071359993645"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4391201121181","-70,70713060048961"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4389071833906","-70,7071121257375"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4388768222507","-70,70710949097879"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438692910817","-70,70709353330609"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4386426651072","-70,70708917468031"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4386420459186","-70,70708914862919"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4386419687075","-70,70708914593421"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4385905790429","-70,7070869818927"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4385229749835","-70,70708413602991"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,43845447507","-70,70708125153951"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4383832352227","-70,70707825116649"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4383491392656","-70,70707681655691"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382974105966","-70,7070746381424"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382852209291","-70,707074124306"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382793326167","-70,70707387726939"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382760852366","-70,70707373982709"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438271409069","-70,7070735430961"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382698805814","-70,7070734784174"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382600394889","-70,7070730651923"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382570147471","-70,7070729385299"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382547358833","-70,7070728424102"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382522576189","-70,7070727382056"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4382429367652","-70,70707234474349"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438218926979","-70,7070713341388"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381975633688","-70,7070704340269"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381550190415","-70,70707534511649"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381356119427","-70,7070775855149"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381277670928","-70,7070784910166"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381199814627","-70,70707939023031"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381145646547","-70,70708001545771"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381096575932","-70,7070805813963"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380964019288","-70,7070821121256"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380967512552","-70,7071120960931"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380979424135","-70,7072121666191"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380983284718","-70,70724470988689"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380988284734","-70,7072870241301"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380988052349","-70,70728869140321"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380988157297","-70,7072896175663"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380985128802","-70,7073116370705"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438098394439","-70,7073202806602"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380970548544","-70,7074174622043"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380963876859","-70,7074659020593"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380963524534","-70,70746846585121"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380955915813","-70,70752368798659"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380954056737","-70,70753718068219"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438094118563","-70,7076306135566"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380937310055","-70,7076587883171"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438093695773","-70,707661352109"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380925151094","-70,7077470909129"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380919064118","-70,7077912943131"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380918711793","-70,70779385810491"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380899911131","-70,70793033465451"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380899558806","-70,7079328984463"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380895548298","-70,7079620065565"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380895203469","-70,7079645703483"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380891080516","-70,70799443394159"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380891035539","-70,70799477709799"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380890728192","-70,7079969959368"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380899926123","-70,70801551021481"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380929903734","-70,70807582130629"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380951965275","-70,7081202034713"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438099231773","-70,7082013878168"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381009229329","-70,70823543845761"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381038809633","-70,70829496172659"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381048817161","-70,7083151037519"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381079154588","-70,7083761308008"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381142648037","-70,7085038972853"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381172520692","-70,708564020629"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381173150379","-70,70856528725351"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438119186108","-70,70858847097441"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381233248009","-70,7086397647771"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381243735297","-70,7086527607043"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381315557094","-70,7087417442231"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381327011399","-70,7087559313164"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381327213798","-70,7087561783531"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381326036883","-70,7087647276196"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381315339701","-70,7088423124158"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381305152266","-70,7089161745934"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381304867408","-70,7089183089905"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381314192772","-70,7089424476205"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381346824049","-70,7090269332746"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381350549696","-70,7090365578246"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381351524212","-70,70903907670071"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381351539204","-70,7090391314979"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381354702631","-70,7090473043703"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381379470317","-70,7091114261153"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381394650269","-70,70915071034101"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381463421071","-70,70932873127749"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381481974344","-70,70937677587381"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381502416677","-70,7094296794576"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381508721041","-70,7094459766934"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381539005978","-70,7095243466171"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381555512767","-70,7095670929499"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381583886153","-70,70964055897051"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381615677838","-70,7097228329724"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381617379491","-70,7097272284291"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381629396013","-70,709758307443"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381678818923","-70,7098862383192"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381687199753","-70,70990792365021"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381713848993","-70,7099768962977"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381716810019","-70,7099845589271"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438172183252","-70,709997553956"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381744096441","-70,710055188068"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381761262898","-70,7100996250301"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381781817668","-70,7101528376343"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381733384272","-70,7102316109016"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438168246211","-70,710314422096"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381605175562","-70,7104401179639"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381594320962","-70,7104577536895"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381587356927","-70,71046907875029"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381572132","-70,7104929191396"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381526584656","-70,71056423100021"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381518481187","-70,7105769529412"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381510864975","-70,7105889310772"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381506599596","-70,71059561903451"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381499568094","-70,7106066629226"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381491652031","-70,71061910997921"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381471831888","-70,7106502653499"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381462281638","-70,71065652301409"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381417603855","-70,71068579012611"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381383091016","-70,71070839892511"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381249499931","-70,7107959154951"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4381152378202","-70,710859544065"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380976110781","-70,71097500902"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380968044788","-70,7109805462354"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380967984818","-70,7109805794731"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,438062745141","-70,7112143273982"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380627069099","-70,7112145789265"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380234518854","-70,7114765501212"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4380124855729","-70,71154973946069"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4379858925029","-70,711727207035"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4379841503661","-70,7117388312347"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4379313487604","-70,7120912061847"
31,Quinta Normal,1,1,1587693600000,1588903200000,13126,,21243.797016579,17014139.1523438,"-33,4379307460586","-70,7120952315355"
